From Date,RH_avg,AT_avg,WS_avg,calibPM
2024-11-15 08:00:00,73.76833333333333,21.38166666666667,0.5016666666666666,534.5689306358381
2024-11-15 09:00:00,68.07,23.551666666666662,0.57,542.0338848920863
2024-11-15 10:00:00,53.505,26.17333333333333,0.5733333333333334,445.8456915278784
2024-11-15 11:00:00,40.3,27.826666666666668,0.8366666666666666,305.9662142857143
2024-11-15 12:00:00,37.51833333333334,27.98333333333333,1.1783333333333332,243.969928057554
2024-11-15 13:00:00,39.035,27.78,1.3116666666666668,202.5147877013177
2024-11-15 14:00:00,35.91166666666666,27.563333333333336,1.3183333333333336,166.04856300663226
2024-11-15 15:00:00,33.40833333333333,26.60166666666667,1.0616666666666668,136.87567954220316
2024-11-15 16:00:00,43.32999999999999,24.8,0.5866666666666666,178.16495360456818
2024-11-15 17:00:00,54.92,22.886666666666667,0.3783333333333333,285.10694542877394
2024-11-15 18:00:00,63.943333333333335,21.526666666666667,0.3349999999999999,335.5168458781362
2024-11-15 19:00:00,69.69833333333334,20.686666666666664,0.3566666666666666,305.99355322338835
2024-11-15 20:00:00,74.36166666666666,20.040000000000003,0.32,278.3719817767654
2024-11-15 21:00:00,74.74166666666666,19.826666666666668,0.3916666666666668,275.91935007385524
2024-11-15 22:00:00,75.735,19.56166666666667,0.32,258.44701492537314
2024-11-15 23:00:00,78.13000000000001,19.21166666666667,0.3333333333333333,273.4743153219837
2024-11-16 00:00:00,83.67166666666667,18.57333333333333,0.345,286.74613670133726
2024-11-16 01:00:00,87.58,18.28833333333333,0.35,356.2092672413793
2024-11-16 02:00:00,90.51,18.14166666666667,0.345,304.81103230890466
2024-11-16 03:00:00,90.97166666666668,17.881666666666664,0.3816666666666666,300.8039676708303
2024-11-16 04:00:00,90.93,17.73,0.4133333333333333,284.8417590539542
2024-11-16 05:00:00,90.37333333333332,17.500000000000004,0.405,291.90437317784256
2024-11-16 06:00:00,88.75333333333333,17.493333333333336,0.4083333333333334,319.5212750716332
2024-11-16 07:00:00,81.23333333333333,18.955,0.4433333333333333,357.0555
2024-11-16 08:00:00,70.35,21.186666666666667,0.3933333333333333,348.2765636232926
2024-11-16 09:00:00,63.571666666666665,23.26333333333333,0.445,373.0005776173285
2024-11-16 10:00:00,57.161666666666655,25.37333333333333,0.4633333333333334,380.2229992790195
2024-11-16 11:00:00,51.07500000000001,26.69,0.4533333333333333,362.4809182209469
2024-11-16 12:00:00,50.223067355157184,26.7719505066251,0.5214695375422188,324.06020187454936
2024-11-16 13:00:00,42.12,27.42833333333333,0.73,271.65674690007296
2024-11-16 14:00:00,43.97333333333333,27.235,0.6316666666666667,298.69272467903
2024-11-16 15:00:00,49.57166666666666,26.26,0.4483333333333334,341.67878359264495
2024-11-16 16:00:00,57.94166666666667,24.355,0.3533333333333333,419.05240452616687
2024-11-16 17:00:00,66.135,22.473333333333333,0.3333333333333333,417.5210714285714
2024-11-16 18:00:00,72.46833333333333,21.37333333333333,0.33,439.5719398711525
2024-11-16 19:00:00,77.17833333333333,20.58833333333333,0.3033333333333333,408.76437189496096
2024-11-16 20:00:00,81.49833333333333,20.04,0.325,409.4572246065808
2024-11-16 21:00:00,85.17166666666667,19.636666666666667,0.345,420.5196801112657
2024-11-16 22:00:00,87.625,19.30333333333333,0.3433333333333333,466.74638180565125
2024-11-16 23:00:00,90.445,19.043333333333333,0.3066666666666667,470.93461803165866
2024-11-17 00:00:00,92.13,18.59333333333333,0.3366666666666666,375.0935960591133
